EG_node1	EG_node2	Source
5156	2257	metabosignal
5159	2257	metabosignal
2260	2257	metabosignal
2261	2257	metabosignal
2263	2257	metabosignal
2264	2257	metabosignal
5156	2258	metabosignal
5159	2258	metabosignal
2260	2258	metabosignal
2261	2258	metabosignal
2263	2258	metabosignal
2264	2258	metabosignal
5156	2259	metabosignal
5159	2259	metabosignal
2260	2259	metabosignal
2261	2259	metabosignal
2263	2259	metabosignal
2264	2259	metabosignal
5156	26281	metabosignal
5159	26281	metabosignal
2260	26281	metabosignal
2261	26281	metabosignal
2263	26281	metabosignal
2264	26281	metabosignal
5156	27006	metabosignal
5159	27006	metabosignal
2260	27006	metabosignal
2261	27006	metabosignal
2263	27006	metabosignal
2264	27006	metabosignal
5156	8074	metabosignal
5159	8074	metabosignal
2260	8074	metabosignal
2261	8074	metabosignal
2263	8074	metabosignal
2264	8074	metabosignal
5156	8817	metabosignal
5159	8817	metabosignal
2260	8817	metabosignal
2261	8817	metabosignal
2263	8817	metabosignal
2264	8817	metabosignal
5156	8822	metabosignal
5159	8822	metabosignal
2260	8822	metabosignal
2261	8822	metabosignal
2263	8822	metabosignal
2264	8822	metabosignal
5156	8823	metabosignal
5159	8823	metabosignal
2260	8823	metabosignal
2261	8823	metabosignal
2263	8823	metabosignal
2264	8823	metabosignal
5156	9965	metabosignal
5159	9965	metabosignal
2260	9965	metabosignal
2261	9965	metabosignal
2263	9965	metabosignal
2264	9965	metabosignal
5156	1950	metabosignal
5159	1950	metabosignal
2260	1950	metabosignal
2261	1950	metabosignal
2263	1950	metabosignal
2264	1950	metabosignal
4914	4908	metabosignal
4915	4908	metabosignal
4914	4909	metabosignal
4915	4909	metabosignal
4914	627	metabosignal
4915	627	metabosignal
5156	4803	metabosignal
5159	4803	metabosignal
2260	4803	metabosignal
2261	4803	metabosignal
2263	4803	metabosignal
2264	4803	metabosignal
4914	4803	metabosignal
4915	4803	metabosignal
6256	3164	metabosignal
5743	5598	metabosignal
5578	5598	metabosignal
5579	5598	metabosignal
3164	5598	metabosignal
5598	5607	metabosignal
5594	8986	metabosignal
5595	8986	metabosignal
9252	5594	metabosignal
9252	5595	metabosignal
468	2538	metabosignal
468	57818	metabosignal
468	92579	metabosignal
468	5105	metabosignal
468	5106	metabosignal
468	1374	metabosignal
468	126129	metabosignal
468	1375	metabosignal
468	5594	metabosignal
468	5595	metabosignal
5566	468	metabosignal
468	5567	metabosignal
468	5568	metabosignal
468	8986	metabosignal
9252	468	metabosignal
468	7867	metabosignal
468	9261	metabosignal
5594	4208	metabosignal
5595	4208	metabosignal
5598	4208	metabosignal
5594	2005	metabosignal
5595	2005	metabosignal
50484	7157	metabosignal
6241	7157	metabosignal
5728	7157	metabosignal
5594	7157	metabosignal
5595	7157	metabosignal
5594	2002	metabosignal
5595	2002	metabosignal
5598	2002	metabosignal
2538	1386	metabosignal
57818	1386	metabosignal
92579	1386	metabosignal
5105	1386	metabosignal
5106	1386	metabosignal
1374	1386	metabosignal
126129	1386	metabosignal
1375	1386	metabosignal
5594	1386	metabosignal
5595	1386	metabosignal
5566	1386	metabosignal
5567	1386	metabosignal
5568	1386	metabosignal
8986	1386	metabosignal
9252	1386	metabosignal
468	1386	metabosignal
1432	11221	metabosignal
1432	1844	metabosignal
1432	1846	metabosignal
1432	1847	metabosignal
1432	1848	metabosignal
1432	1849	metabosignal
1432	1850	metabosignal
1432	80824	metabosignal
1432	1845	metabosignal
1432	5801	metabosignal
1432	84867	metabosignal
1432	5970	metabosignal
5594	1432	metabosignal
5595	1432	metabosignal
5578	1432	metabosignal
5579	1432	metabosignal
3265	1432	metabosignal
3845	1432	metabosignal
1432	4893	metabosignal
1432	55970	metabosignal
1432	8986	metabosignal
9252	1432	metabosignal
1432	7867	metabosignal
9261	1432	metabosignal
1432	4208	metabosignal
1432	2005	metabosignal
1432	7157	metabosignal
1432	2002	metabosignal
1432	1386	metabosignal
5600	11221	metabosignal
5600	1844	metabosignal
5600	1846	metabosignal
5600	1847	metabosignal
5600	1848	metabosignal
5600	1849	metabosignal
5600	1850	metabosignal
5600	80824	metabosignal
5600	1845	metabosignal
5600	5801	metabosignal
5600	84867	metabosignal
5600	5970	metabosignal
5594	5600	metabosignal
5595	5600	metabosignal
5578	5600	metabosignal
5579	5600	metabosignal
3265	5600	metabosignal
3845	5600	metabosignal
5600	4893	metabosignal
5600	55970	metabosignal
5600	8986	metabosignal
9252	5600	metabosignal
5600	7867	metabosignal
9261	5600	metabosignal
5600	4208	metabosignal
5600	2005	metabosignal
5600	7157	metabosignal
5600	2002	metabosignal
5600	1386	metabosignal
11221	5603	metabosignal
1844	5603	metabosignal
1846	5603	metabosignal
1847	5603	metabosignal
1848	5603	metabosignal
1849	5603	metabosignal
1850	5603	metabosignal
80824	5603	metabosignal
1845	5603	metabosignal
5801	5603	metabosignal
84867	5603	metabosignal
5970	5603	metabosignal
5594	5603	metabosignal
5595	5603	metabosignal
5578	5603	metabosignal
5579	5603	metabosignal
3265	5603	metabosignal
3845	5603	metabosignal
4893	5603	metabosignal
55970	5603	metabosignal
8986	5603	metabosignal
9252	5603	metabosignal
7867	5603	metabosignal
9261	5603	metabosignal
4208	5603	metabosignal
2005	5603	metabosignal
7157	5603	metabosignal
2002	5603	metabosignal
1386	5603	metabosignal
11221	6300	metabosignal
1844	6300	metabosignal
1846	6300	metabosignal
1847	6300	metabosignal
1848	6300	metabosignal
1849	6300	metabosignal
1850	6300	metabosignal
80824	6300	metabosignal
1845	6300	metabosignal
5801	6300	metabosignal
84867	6300	metabosignal
5970	6300	metabosignal
5594	6300	metabosignal
5595	6300	metabosignal
5578	6300	metabosignal
5579	6300	metabosignal
3265	6300	metabosignal
3845	6300	metabosignal
4893	6300	metabosignal
55970	6300	metabosignal
8986	6300	metabosignal
9252	6300	metabosignal
7867	6300	metabosignal
9261	6300	metabosignal
4208	6300	metabosignal
2005	6300	metabosignal
7157	6300	metabosignal
2002	6300	metabosignal
1386	6300	metabosignal
5608	5906	metabosignal
5608	5908	metabosignal
5608	1432	metabosignal
5608	5600	metabosignal
5608	5603	metabosignal
5608	6300	metabosignal
5606	5906	metabosignal
5606	5908	metabosignal
5606	1432	metabosignal
5606	5600	metabosignal
5606	5603	metabosignal
5606	6300	metabosignal
5608	5494	metabosignal
5606	5494	metabosignal
5208	10000	metabosignal
4842	10000	metabosignal
4843	10000	metabosignal
5140	10000	metabosignal
5290	10000	metabosignal
5291	10000	metabosignal
5294	10000	metabosignal
5170	10000	metabosignal
5970	10000	metabosignal
1147	10000	metabosignal
3551	10000	metabosignal
8517	10000	metabosignal
5594	10000	metabosignal
5595	10000	metabosignal
5894	10000	metabosignal
3164	10000	metabosignal
468	10000	metabosignal
1386	10000	metabosignal
1432	10000	metabosignal
5600	10000	metabosignal
5603	10000	metabosignal
6300	10000	metabosignal
5208	207	metabosignal
4842	207	metabosignal
4843	207	metabosignal
5140	207	metabosignal
5290	207	metabosignal
5291	207	metabosignal
5294	207	metabosignal
5170	207	metabosignal
5970	207	metabosignal
1147	207	metabosignal
3551	207	metabosignal
8517	207	metabosignal
5594	207	metabosignal
5595	207	metabosignal
5894	207	metabosignal
3164	207	metabosignal
468	207	metabosignal
1386	207	metabosignal
1432	207	metabosignal
5600	207	metabosignal
5603	207	metabosignal
6300	207	metabosignal
5208	208	metabosignal
4842	208	metabosignal
4843	208	metabosignal
5140	208	metabosignal
5290	208	metabosignal
5291	208	metabosignal
5294	208	metabosignal
5170	208	metabosignal
5970	208	metabosignal
1147	208	metabosignal
3551	208	metabosignal
8517	208	metabosignal
5594	208	metabosignal
5595	208	metabosignal
5894	208	metabosignal
3164	208	metabosignal
468	208	metabosignal
1386	208	metabosignal
1432	208	metabosignal
5600	208	metabosignal
5603	208	metabosignal
6300	208	metabosignal
5578	4216	metabosignal
5579	4216	metabosignal
5608	4216	metabosignal
5606	4216	metabosignal
6885	5495	metabosignal
6885	5970	metabosignal
1147	6885	metabosignal
3551	6885	metabosignal
6885	8517	metabosignal
6885	9020	metabosignal
6885	5594	metabosignal
6885	5595	metabosignal
6885	51701	metabosignal
6885	1432	metabosignal
6885	5600	metabosignal
6885	5603	metabosignal
6885	6300	metabosignal
6885	5608	metabosignal
6885	5606	metabosignal
1432	4217	metabosignal
5600	4217	metabosignal
4217	5603	metabosignal
4217	6300	metabosignal
4217	100506012	metabosignal
5536	4217	metabosignal
5608	4217	metabosignal
5606	4217	metabosignal
4217	10000	metabosignal
4217	207	metabosignal
4217	208	metabosignal
5608	9064	metabosignal
5606	9064	metabosignal
9020	23118	metabosignal
6885	23118	metabosignal
10454	9020	metabosignal
6885	10454	metabosignal
10454	23118	metabosignal
10912	7157	metabosignal
10912	4216	metabosignal
7157	1647	metabosignal
4216	1647	metabosignal
4616	5970	metabosignal
4616	7157	metabosignal
4616	4216	metabosignal
7189	23586	metabosignal
3551	7189	metabosignal
7189	8517	metabosignal
7189	9020	metabosignal
6885	7189	metabosignal
7189	51295	metabosignal
7189	23118	metabosignal
10454	7189	metabosignal
4217	1616	metabosignal
23586	7186	metabosignal
5290	7186	metabosignal
5291	7186	metabosignal
8877	7186	metabosignal
56848	7186	metabosignal
5970	7186	metabosignal
1147	7186	metabosignal
3551	7186	metabosignal
8517	7186	metabosignal
9020	7186	metabosignal
6885	7186	metabosignal
4217	7186	metabosignal
23118	7186	metabosignal
10454	7186	metabosignal
1616	7046	metabosignal
1616	7048	metabosignal
355	356	metabosignal
355	7157	metabosignal
355	1616	metabosignal
3554	10454	metabosignal
3554	7189	metabosignal
10454	7850	metabosignal
7189	7850	metabosignal
3551	7132	metabosignal
7132	10454	metabosignal
7132	7189	metabosignal
7132	7186	metabosignal
7046	7040	metabosignal
7048	7040	metabosignal
7046	7042	metabosignal
7048	7042	metabosignal
7046	7043	metabosignal
7048	7043	metabosignal
5970	3552	metabosignal
3554	3552	metabosignal
7850	3552	metabosignal
5970	3553	metabosignal
3554	3553	metabosignal
7850	3553	metabosignal
5970	7124	metabosignal
7132	7124	metabosignal
5290	5879	metabosignal
5879	5291	metabosignal
5879	1432	metabosignal
5879	5600	metabosignal
5879	5603	metabosignal
5879	6300	metabosignal
5608	5879	metabosignal
5606	5879	metabosignal
5879	4217	metabosignal
5880	5290	metabosignal
5880	5291	metabosignal
5880	5608	metabosignal
5880	5606	metabosignal
5290	5881	metabosignal
5291	5881	metabosignal
5608	5881	metabosignal
5606	5881	metabosignal
998	5906	metabosignal
998	5908	metabosignal
998	1432	metabosignal
998	5600	metabosignal
998	5603	metabosignal
998	6300	metabosignal
998	4217	metabosignal
9020	5058	metabosignal
5879	5058	metabosignal
5880	5058	metabosignal
5881	5058	metabosignal
998	5058	metabosignal
5879	5062	metabosignal
5880	5062	metabosignal
5062	5881	metabosignal
998	5062	metabosignal
5578	10746	metabosignal
5579	10746	metabosignal
5608	10746	metabosignal
5606	10746	metabosignal
10746	5058	metabosignal
5062	10746	metabosignal
5578	4215	metabosignal
5579	4215	metabosignal
3265	4215	metabosignal
3845	4215	metabosignal
4893	4215	metabosignal
5607	4215	metabosignal
5608	4215	metabosignal
5606	4215	metabosignal
5058	4215	metabosignal
5062	4215	metabosignal
23542	4296	metabosignal
9479	4296	metabosignal
5494	5609	metabosignal
6885	5609	metabosignal
4217	5609	metabosignal
51776	5609	metabosignal
7786	5609	metabosignal
9175	5609	metabosignal
5879	5609	metabosignal
5880	5609	metabosignal
5881	5609	metabosignal
5058	5609	metabosignal
5062	5609	metabosignal
23542	5609	metabosignal
9479	5609	metabosignal
4296	5609	metabosignal
5599	11221	metabosignal
5599	1844	metabosignal
5599	1846	metabosignal
5599	1847	metabosignal
5599	1848	metabosignal
5599	1849	metabosignal
5599	1850	metabosignal
5599	80824	metabosignal
5599	1845	metabosignal
5599	5801	metabosignal
5599	84867	metabosignal
5599	5970	metabosignal
5578	5599	metabosignal
5579	5599	metabosignal
3265	5599	metabosignal
3845	5599	metabosignal
5599	4893	metabosignal
5599	55970	metabosignal
5599	7157	metabosignal
5599	2002	metabosignal
5599	1432	metabosignal
5599	5600	metabosignal
5599	5603	metabosignal
5599	6300	metabosignal
6885	5599	metabosignal
5599	4217	metabosignal
5599	7189	metabosignal
5599	7186	metabosignal
5599	5879	metabosignal
5880	5599	metabosignal
5599	5881	metabosignal
5599	998	metabosignal
5599	23542	metabosignal
5599	9479	metabosignal
5599	5609	metabosignal
5601	11221	metabosignal
5601	1844	metabosignal
5601	1846	metabosignal
5601	1847	metabosignal
5601	1848	metabosignal
5601	1849	metabosignal
5601	1850	metabosignal
5601	80824	metabosignal
5601	1845	metabosignal
5601	5801	metabosignal
5601	84867	metabosignal
5601	5970	metabosignal
5578	5601	metabosignal
5579	5601	metabosignal
3265	5601	metabosignal
3845	5601	metabosignal
5601	4893	metabosignal
5601	55970	metabosignal
5601	7157	metabosignal
5601	2002	metabosignal
5601	1432	metabosignal
5601	5600	metabosignal
5601	5603	metabosignal
5601	6300	metabosignal
6885	5601	metabosignal
5601	4217	metabosignal
5601	7189	metabosignal
5601	7186	metabosignal
5601	5879	metabosignal
5880	5601	metabosignal
5601	5881	metabosignal
5601	998	metabosignal
5601	23542	metabosignal
5601	9479	metabosignal
5601	5609	metabosignal
5602	11221	metabosignal
5602	1844	metabosignal
5602	1846	metabosignal
5602	1847	metabosignal
5602	1848	metabosignal
5602	1849	metabosignal
5602	1850	metabosignal
5602	80824	metabosignal
5602	1845	metabosignal
5602	5801	metabosignal
5602	84867	metabosignal
5602	5970	metabosignal
5578	5602	metabosignal
5579	5602	metabosignal
3265	5602	metabosignal
3845	5602	metabosignal
5602	4893	metabosignal
5602	55970	metabosignal
5602	7157	metabosignal
5602	2002	metabosignal
5602	1432	metabosignal
5602	5600	metabosignal
5602	5603	metabosignal
5602	6300	metabosignal
6885	5602	metabosignal
5602	4217	metabosignal
5602	7189	metabosignal
5602	7186	metabosignal
5602	5879	metabosignal
5880	5602	metabosignal
5602	5881	metabosignal
5602	998	metabosignal
5602	23542	metabosignal
5602	9479	metabosignal
5602	5609	metabosignal
5494	6416	metabosignal
10000	6416	metabosignal
207	6416	metabosignal
208	6416	metabosignal
6885	6416	metabosignal
4217	6416	metabosignal
5879	6416	metabosignal
5880	6416	metabosignal
5881	6416	metabosignal
5058	6416	metabosignal
5062	6416	metabosignal
5599	6416	metabosignal
5601	6416	metabosignal
5602	6416	metabosignal
5156	1398	metabosignal
5159	1398	metabosignal
2260	1398	metabosignal
2261	1398	metabosignal
2263	1398	metabosignal
2264	1398	metabosignal
5599	1398	metabosignal
5601	1398	metabosignal
5602	1398	metabosignal
6416	1398	metabosignal
5156	1399	metabosignal
5159	1399	metabosignal
2260	1399	metabosignal
2261	1399	metabosignal
2263	1399	metabosignal
2264	1399	metabosignal
5599	1399	metabosignal
5601	1399	metabosignal
5602	1399	metabosignal
6416	1399	metabosignal
408	6416	metabosignal
6416	409	metabosignal
5599	2122	metabosignal
5601	2122	metabosignal
5602	2122	metabosignal
5599	3303	metabosignal
5601	3303	metabosignal
5602	3303	metabosignal
3304	5599	metabosignal
3304	5601	metabosignal
3304	5602	metabosignal
5599	3306	metabosignal
5601	3306	metabosignal
5602	3306	metabosignal
5599	3310	metabosignal
5601	3310	metabosignal
5602	3310	metabosignal
5599	3312	metabosignal
5601	3312	metabosignal
5602	3312	metabosignal
5594	3725	metabosignal
5595	3725	metabosignal
3265	3725	metabosignal
3845	3725	metabosignal
4893	3725	metabosignal
5598	3725	metabosignal
1432	3725	metabosignal
5600	3725	metabosignal
5603	3725	metabosignal
6300	3725	metabosignal
7040	3725	metabosignal
3552	3725	metabosignal
3553	3725	metabosignal
7124	3725	metabosignal
5599	3725	metabosignal
5601	3725	metabosignal
5602	3725	metabosignal
5743	4775	metabosignal
4208	4775	metabosignal
1432	4775	metabosignal
5600	4775	metabosignal
5603	4775	metabosignal
6300	4775	metabosignal
5599	4775	metabosignal
5601	4775	metabosignal
5602	4775	metabosignal
23236	5530	metabosignal
5330	5530	metabosignal
5331	5530	metabosignal
5332	5530	metabosignal
5336	5530	metabosignal
5335	5530	metabosignal
4775	5530	metabosignal
23236	5532	metabosignal
5330	5532	metabosignal
5331	5532	metabosignal
5332	5532	metabosignal
5336	5532	metabosignal
5335	5532	metabosignal
4775	5532	metabosignal
23236	5533	metabosignal
5330	5533	metabosignal
5331	5533	metabosignal
5332	5533	metabosignal
5336	5533	metabosignal
5335	5533	metabosignal
4775	5533	metabosignal
23236	5534	metabosignal
5330	5534	metabosignal
5331	5534	metabosignal
5332	5534	metabosignal
5336	5534	metabosignal
5335	5534	metabosignal
4775	5534	metabosignal
23236	5535	metabosignal
5330	5535	metabosignal
5331	5535	metabosignal
5332	5535	metabosignal
5336	5535	metabosignal
5335	5535	metabosignal
4775	5535	metabosignal
23162	4296	metabosignal
23162	5609	metabosignal
5599	23162	metabosignal
5601	23162	metabosignal
5602	23162	metabosignal
23162	6416	metabosignal
4214	9448	metabosignal
4214	5970	metabosignal
1147	4214	metabosignal
3551	4214	metabosignal
4214	8517	metabosignal
4214	5605	metabosignal
5604	4214	metabosignal
5578	4214	metabosignal
5579	4214	metabosignal
4214	1432	metabosignal
4214	5600	metabosignal
4214	5603	metabosignal
4214	6300	metabosignal
5608	4214	metabosignal
5606	4214	metabosignal
4214	7189	metabosignal
4214	7186	metabosignal
5879	4214	metabosignal
5880	4214	metabosignal
4214	5881	metabosignal
998	4214	metabosignal
4214	5609	metabosignal
5599	4214	metabosignal
5601	4214	metabosignal
5602	4214	metabosignal
4214	6416	metabosignal
4214	23162	metabosignal
1147	1326	metabosignal
3551	1326	metabosignal
8517	1326	metabosignal
9020	1326	metabosignal
5605	1326	metabosignal
5604	1326	metabosignal
10000	1326	metabosignal
207	1326	metabosignal
208	1326	metabosignal
